,Head,Flow,Power,Efficiency
0,0,0.0,0,0.0
1,370,0.0,0,0.0
2,370,350.94,2,18.21
3,370,385.23,4,33.17
4,370,425.05,6,45.1
5,370,469.59,8,54.43
6,370,518.09,10,61.66
7,370,569.88,12,67.27
8,370,624.35,14,71.64
9,370,681.0,16,75.06
10,370,739.36,18,77.78
11,370,799.09,20,79.96
12,370,859.87,22,81.74
13,370,921.5,24,83.2
14,370,983.85,26,84.43
15,370,1046.84,28,85.45
16,370,1110.49,30,86.3
17,370,1174.89,32,87.01
18,370,1240.22,34,87.58
19,370,1306.71,36,88.01
20,370,1374.69,38,88.31
21,370,1444.56,40,88.46
22,370,1516.78,42,88.46
23,370,1591.91,44,88.3
24,370,1670.57,46,87.97
25,370,1753.48,48,87.45
26,370,1841.4,50,86.75
27,370,1935.21,52,85.84
28,370,1984.6,53,85.32
29,375,0.0,0,0.0
30,375,361.1,2,17.46
31,375,392.89,4,32.09
32,375,430.58,6,43.92
33,375,473.3,8,53.28
34,375,520.26,10,60.59
35,375,570.74,12,66.27
36,375,624.11,14,70.71
37,375,679.82,16,74.19
38,375,737.39,18,76.94
39,375,796.42,20,79.16
40,375,856.59,22,80.96
41,375,917.68,24,82.44
42,375,979.53,26,83.67
43,375,1042.05,28,84.7
44,375,1105.25,30,85.56
45,375,1169.22,32,86.27
46,375,1234.11,34,86.84
47,375,1300.16,36,87.28
48,375,1367.7,38,87.58
49,375,1437.13,40,87.73
50,375,1508.92,42,87.74
51,375,1583.64,44,87.58
52,375,1661.93,46,87.25
53,375,1744.5,48,86.73
54,375,1832.16,50,86.02
55,375,1925.77,52,85.11
56,375,2026.31,54,84.0
57,380,0.0,0,0.0
58,380,362.74,2,17.15
59,380,392.96,4,31.66
60,380,429.2,6,43.48
61,380,470.59,8,52.88
62,380,516.33,10,60.24
63,380,565.71,12,65.98
64,380,618.07,14,70.46
65,380,672.86,16,73.97
66,380,729.59,18,76.74
67,380,787.84,20,78.97
68,380,847.29,22,80.77
69,380,907.68,24,82.25
70,380,968.84,26,83.48
71,380,1030.66,28,84.51
72,380,1093.11,30,85.37
73,380,1156.27,32,86.09
74,380,1220.25,34,86.67
75,380,1285.27,36,87.13
76,380,1351.61,38,87.45
77,380,1419.65,40,87.64
78,380,1489.82,42,87.69
79,380,1562.64,44,87.59
80,380,1638.7,46,87.32
81,380,1718.7,48,86.87
82,380,1803.37,50,86.24
83,380,1893.54,52,85.42
84,380,1990.13,54,84.4
85,385,0.0,0,0.0
86,385,359.27,2,17.09
87,385,390.49,4,31.45
88,385,427.21,6,43.12
89,385,468.65,8,52.41
90,385,514.1,10,59.72
91,385,562.93,12,65.45
92,385,614.55,14,69.94
93,385,668.45,16,73.49
94,385,724.21,18,76.31
95,385,781.45,20,78.58
96,385,839.86,22,80.42
97,385,899.2,24,81.95
98,385,959.32,26,83.21
99,385,1020.1,28,84.27
100,385,1081.51,30,85.16
101,385,1143.6,32,85.91
102,385,1206.46,34,86.52
103,385,1270.26,36,87.01
104,385,1335.24,38,87.38
105,385,1401.7,40,87.61
106,385,1470.03,42,87.72
107,385,1540.65,44,87.68
108,385,1614.08,46,87.5
109,385,1690.89,48,87.16
110,385,1771.73,50,86.64
111,385,1857.31,52,85.96
112,385,1948.4,54,85.09
113,390,0.0,0,0.0
114,390,357.91,2,16.94
115,390,389.45,4,31.13
116,390,426.12,6,42.68
117,390,467.22,8,51.9
118,390,512.11,10,59.18
119,390,560.21,12,64.92
120,390,610.97,14,69.45
121,390,663.95,16,73.04
122,390,718.73,18,75.91
123,390,774.97,20,78.22
124,390,832.38,22,80.11
125,390,890.74,24,81.66
126,390,949.88,26,82.96
127,390,1009.7,28,84.05
128,390,1070.16,30,84.96
129,390,1131.26,32,85.73
130,390,1193.09,34,86.37
131,390,1255.77,36,86.89
132,390,1319.52,38,87.28
133,390,1384.57,40,87.56
134,390,1451.25,42,87.71
135,390,1519.93,44,87.74
136,390,1591.05,46,87.63
137,390,1665.11,48,87.37
138,390,1742.66,50,86.96
139,390,1824.32,52,86.39
140,390,1910.77,54,85.65
141,395,0.0,0,0.0
142,395,356.51,2,16.79
143,395,388.35,4,30.82
144,395,424.98,6,42.25
145,395,465.76,8,51.4
146,395,510.12,10,58.66
147,395,557.51,12,64.41
148,395,607.45,14,68.97
149,395,659.53,16,72.6
150,395,713.36,18,75.51
151,395,768.63,20,77.87
152,395,825.07,22,79.79
153,395,882.47,24,81.38
154,395,940.66,26,82.71
155,395,999.55,28,83.83
156,395,1059.07,30,84.77
157,395,1119.22,32,85.56
158,395,1180.06,34,86.22
159,395,1241.7,36,86.76
160,395,1304.29,38,87.19
161,395,1368.05,40,87.5
162,395,1433.24,42,87.69
163,395,1500.18,44,87.77
164,395,1569.24,46,87.72
165,395,1640.86,48,87.54
166,395,1715.5,50,87.22
167,395,1793.7,52,86.75
168,395,1876.04,54,86.14
169,400,0.0,0,0.0
170,400,355.05,2,16.65
171,400,387.14,4,30.53
172,400,423.72,6,41.84
173,400,464.22,8,50.93
174,400,508.1,10,58.16
175,400,554.86,12,63.91
176,400,604.08,14,68.49
177,400,655.34,16,72.15
178,400,708.31,18,75.1
179,400,762.69,20,77.49
180,400,818.22,22,79.46
181,400,874.71,24,81.08
182,400,931.99,26,82.44
183,400,989.97,28,83.58
184,400,1048.57,30,84.55
185,400,1107.79,32,85.36
186,400,1167.66,34,86.05
187,400,1228.27,36,86.61
188,400,1289.74,38,87.07
189,400,1352.26,40,87.41
190,400,1416.05,42,87.65
191,400,1481.39,44,87.77
192,400,1548.6,46,87.78
193,400,1618.04,48,87.66
194,400,1690.14,50,87.42
195,400,1765.37,52,87.04
196,400,1844.22,54,86.53
197,405,0.0,0,0.0
198,405,352.13,2,16.58
199,405,384.78,4,30.34
200,405,421.6,6,41.54
201,405,462.04,8,50.53
202,405,505.62,10,57.72
203,405,551.91,12,63.46
204,405,600.51,14,68.04
205,405,651.05,16,71.73
206,405,703.22,18,74.71
207,405,756.75,20,77.14
208,405,811.4,22,79.13
209,405,867.0,24,80.79
210,405,923.39,26,82.18
211,405,980.46,28,83.35
212,405,1038.16,30,84.34
213,405,1096.47,32,85.18
214,405,1155.41,34,85.89
215,405,1215.04,36,86.47
216,405,1275.47,38,86.95
217,405,1336.85,40,87.33
218,405,1399.37,42,87.6
219,405,1463.27,44,87.76
220,405,1528.82,46,87.82
221,405,1596.33,48,87.76
222,405,1666.18,50,87.58
223,405,1738.75,52,87.29
224,405,1814.5,54,86.86
225,410,0.0,0,0.0
226,410,346.75,2,16.63
227,410,384.57,4,29.99
228,410,424.26,6,40.77
229,410,465.77,8,49.52
230,410,509.03,10,56.64
231,410,553.97,12,62.45
232,410,600.54,14,67.21
233,410,648.66,16,71.11
234,410,698.29,18,74.32
235,410,749.35,20,76.95
236,410,801.79,22,79.11
237,410,855.53,24,80.88
238,410,910.52,26,82.32
239,410,966.69,28,83.51
240,410,1023.99,30,84.46
241,410,1082.34,32,85.24
242,410,1141.69,34,85.86
243,410,1201.97,36,86.35
244,410,1263.13,38,86.73
245,410,1325.08,40,87.03
246,410,1387.79,42,87.25
247,410,1451.17,44,87.41
248,410,1515.17,46,87.53
249,410,1579.73,48,87.6
250,410,1644.78,50,87.64
251,410,1710.26,52,87.66
252,410,1776.1,54,87.65
253,415,0.0,0,0.0
254,415,356.71,2,15.97
255,415,388.05,4,29.36
256,415,423.41,6,40.36
257,415,462.28,8,49.29
258,415,504.22,10,56.49
259,415,548.8,12,62.28
260,415,595.65,14,66.95
261,415,644.42,16,70.72
262,415,694.82,18,73.79
263,415,746.58,20,76.3
264,415,799.47,22,78.38
265,415,853.29,24,80.11
266,415,907.91,26,81.57
267,415,963.2,28,82.8
268,415,1019.08,30,83.85
269,415,1075.52,32,84.74
270,415,1132.52,34,85.51
271,415,1190.12,36,86.16
272,415,1248.38,38,86.7
273,415,1307.42,40,87.14
274,415,1367.4,42,87.49
275,415,1428.49,44,87.73
276,415,1490.93,46,87.88
277,415,1554.98,48,87.92
278,415,1620.94,50,87.86
279,415,1689.15,52,87.68
280,415,1759.98,54,87.39
281,415,1833.86,56,86.98
282,415,1872.08,57,86.72
283,420,0.0,0,0.0
284,420,359.25,2,15.67
285,420,389.37,4,28.91
286,420,423.55,6,39.87
287,420,461.32,8,48.81
288,420,502.21,10,56.04
289,420,545.81,12,61.88
290,420,591.74,14,66.59
291,420,639.66,16,70.4
292,420,689.26,18,73.5
293,420,740.26,20,76.04
294,420,792.43,22,78.13
295,420,845.58,24,79.88
296,420,899.53,26,81.35
297,420,954.18,28,82.59
298,420,1009.42,30,83.64
299,420,1065.21,32,84.55
300,420,1121.52,34,85.32
301,420,1178.39,36,85.98
302,420,1235.86,38,86.54
303,420,1294.04,40,86.99
304,420,1353.05,42,87.36
305,420,1413.05,44,87.63
306,420,1474.25,46,87.81
307,420,1536.9,48,87.9
308,420,1601.26,50,87.88
309,420,1667.65,52,87.76
310,420,1736.42,54,87.52
311,420,1807.95,56,87.17
312,420,1844.89,57,86.95
313,425,0.0,0,0.0
314,425,355.79,2,15.63
315,425,386.12,4,28.81
316,425,420.44,6,39.69
317,425,458.26,8,48.55
318,425,499.11,10,55.72
319,425,542.59,12,61.51
320,425,588.3,14,66.19
321,425,635.9,16,69.98
322,425,685.08,18,73.08
323,425,735.58,20,75.62
324,425,787.16,22,77.73
325,425,839.63,24,79.5
326,425,892.82,26,80.99
327,425,946.61,28,82.27
328,425,1000.93,30,83.36
329,425,1055.71,32,84.3
330,425,1110.96,34,85.12
331,425,1166.7,36,85.82
332,425,1222.99,38,86.42
333,425,1279.94,40,86.92
334,425,1337.69,42,87.32
335,425,1396.4,44,87.64
336,425,1456.3,46,87.85
337,425,1517.63,48,87.97
338,425,1580.69,50,87.98
339,425,1645.79,52,87.88
340,425,1713.31,54,87.66
341,425,1783.63,56,87.32
342,425,1857.2,58,86.86
343,425,1934.49,60,86.26
344,425,2016.01,62,85.53
345,425,2102.31,64,84.67
346,425,2193.98,66,83.67
347,430,0.0,0,0.0
348,430,353.06,2,15.57
349,430,384.02,4,28.63
350,430,418.66,6,39.4
351,430,456.55,8,48.17
352,430,497.25,10,55.28
353,430,540.4,12,61.04
354,430,585.65,14,65.71
355,430,632.67,16,69.52
356,430,681.2,18,72.64
357,430,730.97,20,75.21
358,430,781.79,22,77.36
359,430,833.46,24,79.16
360,430,885.85,26,80.68
361,430,938.83,28,81.98
362,430,992.32,30,83.11
363,430,1046.29,32,84.07
364,430,1100.71,34,84.91
365,430,1155.6,36,85.64
366,430,1211.02,38,86.26
367,430,1267.06,40,86.78
368,430,1323.82,42,87.21
369,430,1381.48,44,87.55
370,430,1440.21,46,87.8
371,430,1500.23,48,87.95
372,430,1561.8,50,88.0
373,430,1625.21,52,87.95
374,430,1690.77,54,87.8
375,430,1758.83,56,87.52
376,430,1829.8,58,87.13
377,430,1904.07,60,86.62
378,430,1982.12,62,85.99
379,430,2064.42,64,85.22
380,430,2151.51,66,84.33
381,430,2197.01,67,83.83
382,435,0.0,0,0.0
383,435,351.55,2,15.46
384,435,382.88,4,28.39
385,435,417.62,6,39.04
386,435,455.38,8,47.74
387,435,495.78,10,54.81
388,435,538.47,12,60.56
389,435,583.14,14,65.24
390,435,629.5,16,69.07
391,435,677.3,18,72.22
392,435,726.31,20,74.83
393,435,776.34,22,77.0
394,435,827.22,24,78.84
395,435,878.81,26,80.39
396,435,931.0,28,81.72
397,435,983.72,30,82.87
398,435,1036.92,32,83.86
399,435,1090.58,34,84.72
400,435,1144.7,36,85.46
401,435,1199.35,38,86.1
402,435,1254.57,40,86.64
403,435,1310.47,42,87.09
404,435,1367.19,44,87.45
405,435,1424.87,46,87.72
406,435,1483.72,48,87.91
407,435,1543.94,50,88.0
408,435,1605.79,52,87.99
409,435,1669.55,54,87.89
410,435,1735.51,56,87.68
411,435,1804.03,58,87.36
412,435,1875.45,60,86.93
413,435,1950.19,62,86.39
414,435,2028.67,64,85.73
415,435,2111.34,66,84.94
416,435,2154.4,67,84.51
417,440,0.0,0,0.0
418,440,349.92,2,15.35
419,440,381.59,4,28.16
420,440,416.43,6,38.71
421,440,454.07,8,47.33
422,440,494.19,10,54.36
423,440,536.46,12,60.09
424,440,580.6,14,64.78
425,440,626.35,16,68.62
426,440,673.47,18,71.8
427,440,721.77,20,74.44
428,440,771.05,22,76.65
429,440,821.17,24,78.52
430,440,872.0,26,80.1
431,440,923.43,28,81.46
432,440,975.4,30,82.63
433,440,1027.84,32,83.64
434,440,1080.75,34,84.51
435,440,1134.12,36,85.27
436,440,1187.98,38,85.93
437,440,1242.4,40,86.49
438,440,1297.45,42,86.96
439,440,1353.25,44,87.35
440,440,1409.93,46,87.65
441,440,1467.65,48,87.86
442,440,1526.6,50,87.99
443,440,1586.99,52,88.03
444,440,1649.08,54,87.97
445,440,1713.12,56,87.82
446,440,1779.42,58,87.56
447,440,1848.28,60,87.21
448,440,1920.06,62,86.75
449,440,1995.13,64,86.18
450,440,2073.9,66,85.49
451,440,2114.79,67,85.11
452,445,0.0,0,0.0
453,445,354.05,2,15.0
454,445,384.74,4,27.62
455,445,418.6,6,38.07
456,445,455.28,8,46.67
457,445,494.44,10,53.72
458,445,535.78,12,59.49
459,445,579.02,14,64.22
460,445,623.89,16,68.12
461,445,670.16,18,71.35
462,445,717.63,20,74.03
463,445,766.12,22,76.28
464,445,815.47,24,78.18
465,445,865.55,26,79.79
466,445,916.25,28,81.17
467,445,967.49,30,82.37
468,445,1019.21,32,83.4
469,445,1071.38,34,84.3
470,445,1124.0,36,85.08
471,445,1177.08,38,85.75
472,445,1230.66,40,86.34
473,445,1284.82,42,86.83
474,445,1339.64,44,87.24
475,445,1395.25,46,87.57
476,445,1451.79,48,87.82
477,445,1509.43,50,87.99
478,445,1568.36,52,88.07
479,445,1628.79,54,88.06
480,445,1690.98,56,87.97
481,445,1755.19,58,87.78
482,445,1821.72,60,87.49
483,445,1890.88,62,87.1
484,445,1963.01,64,86.6
485,445,2038.49,66,86.0
486,445,2077.61,67,85.66
487,450,0.0,0,0.0
488,450,355.57,2,14.77
489,450,385.48,4,27.26
490,450,418.57,6,37.65
491,450,454.46,8,46.24
492,450,492.85,10,53.3
493,450,533.43,12,59.09
494,450,575.92,14,63.85
495,450,620.06,16,67.78
496,450,665.64,18,71.03
497,450,712.43,20,73.74
498,450,760.27,22,76.01
499,450,808.98,24,77.93
500,450,858.45,26,79.56
501,450,908.55,28,80.95
502,450,959.2,30,82.15
503,450,1010.34,32,83.2
504,450,1061.93,34,84.1
505,450,1113.95,36,84.89
506,450,1166.4,38,85.58
507,450,1219.34,40,86.17
508,450,1272.8,42,86.68
509,450,1326.87,44,87.1
510,450,1381.66,46,87.45
511,450,1437.29,48,87.72
512,450,1493.91,50,87.91
513,450,1551.7,52,88.03
514,450,1610.86,54,88.05
515,450,1671.6,56,88.0
516,450,1734.19,58,87.85
517,450,1798.88,60,87.61
518,450,1865.98,62,87.28
519,450,1935.8,64,86.84
520,450,2008.68,66,86.31
521,450,2046.38,67,86.0
522,455,0.0,0,0.0
523,455,352.66,2,14.73
524,455,383.28,4,27.11
525,455,416.79,6,37.4
526,455,452.86,8,45.89
527,455,491.21,10,52.89
528,455,531.57,12,58.65
529,455,573.69,14,63.4
530,455,617.36,16,67.33
531,455,662.36,18,70.6
532,455,708.52,20,73.33
533,455,755.67,22,75.63
534,455,803.67,24,77.58
535,455,852.39,26,79.24
536,455,901.75,28,80.67
537,455,951.65,30,81.9
538,455,1002.04,32,82.96
539,455,1052.89,34,83.89
540,455,1104.18,36,84.7
541,455,1155.9,38,85.4
542,455,1208.09,40,86.02
543,455,1260.79,42,86.54
544,455,1314.07,44,86.99
545,455,1368.02,46,87.35
546,455,1422.73,48,87.65
547,455,1478.35,50,87.86
548,455,1535.03,52,88.0
549,455,1592.92,54,88.07
550,455,1652.24,56,88.05
551,455,1713.17,58,87.95
552,455,1775.97,60,87.77
553,455,1840.89,62,87.49
554,455,1908.19,64,87.13
555,455,1978.18,66,86.68
556,455,2014.28,67,86.41
557,460,0.0,0,0.0
558,460,344.81,2,14.9
559,460,381.04,4,26.97
560,460,418.27,6,36.86
561,460,456.51,8,45.03
562,460,495.74,10,51.83
563,460,535.94,12,57.54
564,460,577.1,14,62.34
565,460,619.21,16,66.4
566,460,662.26,18,69.84
567,460,706.23,20,72.77
568,460,751.1,22,75.27
569,460,796.87,24,77.39
570,460,843.52,26,79.2
571,460,891.03,28,80.75
572,460,939.4,30,82.06
573,460,988.61,32,83.18
574,460,1038.65,34,84.12
575,460,1089.5,36,84.91
576,460,1141.15,38,85.57
577,460,1193.58,40,86.12
578,460,1246.8,42,86.56
579,460,1300.77,44,86.92
580,460,1355.48,46,87.2
581,460,1410.93,48,87.42
582,460,1467.1,50,87.58
583,460,1523.98,52,87.68
584,460,1581.54,54,87.74
585,460,1639.79,56,87.75
586,460,1698.7,58,87.74
587,460,1758.27,60,87.69
588,460,1818.47,62,87.61
589,460,1879.3,64,87.51
590,460,1940.74,66,87.39
591,460,1971.69,67,87.32
592,465,0.0,0,0.0
593,465,340.45,2,14.93
594,465,377.79,4,26.91
595,465,415.91,6,36.67
596,465,454.8,8,44.71
597,465,494.46,10,51.41
598,465,534.89,12,57.03
599,465,576.1,14,61.77
600,465,618.08,16,65.8
601,465,660.84,18,69.24
602,465,704.36,20,72.18
603,465,748.66,22,74.7
604,465,793.74,24,76.86
605,465,839.58,26,78.72
606,465,886.2,28,80.32
607,465,933.6,30,81.68
608,465,981.76,32,82.86
609,465,1030.7,34,83.85
610,465,1080.41,36,84.7
611,465,1130.9,38,85.42
612,465,1182.16,40,86.01
613,465,1234.19,42,86.51
614,465,1286.99,44,86.91
615,465,1340.57,46,87.23
616,465,1394.92,48,87.47
617,465,1450.04,50,87.65
618,465,1505.94,52,87.78
619,465,1562.61,54,87.85
620,465,1620.05,56,87.87
621,465,1678.26,58,87.85
622,465,1737.25,60,87.79
623,465,1797.01,62,87.7
624,465,1857.55,64,87.58
625,465,1918.86,66,87.43
626,465,1949.8,67,87.35
627,470,0.0,0,0.0
628,470,341.89,2,14.71
629,470,378.89,4,26.55
630,470,416.63,6,36.22
631,470,455.11,8,44.21
632,470,494.34,10,50.88
633,470,534.31,12,56.48
634,470,575.02,14,61.23
635,470,616.48,16,65.27
636,470,658.68,18,68.73
637,470,701.62,20,71.69
638,470,745.31,22,74.24
639,470,789.73,24,76.43
640,470,834.9,26,78.32
641,470,880.82,28,79.95
642,470,927.47,30,81.35
643,470,974.87,32,82.55
644,470,1023.02,34,83.58
645,470,1071.9,36,84.47
646,470,1121.53,38,85.21
647,470,1171.9,40,85.84
648,470,1223.02,42,86.37
649,470,1274.87,44,86.8
650,470,1327.47,46,87.15
651,470,1380.82,48,87.43
652,470,1434.9,50,87.64
653,470,1489.73,52,87.79
654,470,1545.3,54,87.88
655,470,1601.62,56,87.93
656,470,1658.68,58,87.94
657,470,1716.48,60,87.91
658,470,1775.02,62,87.85
659,470,1834.31,64,87.75
660,470,1894.34,66,87.62
661,470,1924.63,67,87.55
